path,question,gt_answer,pred_answer,is_correct
5b/5bdc8fcb.jpg,What is the height?,180cm,short,False
5b/5bdc8fcb.jpg,What color is it?,White,white,True
6f/6f025805.jpg,What is in the image?,Plunger,scale,False
6f/6f025805.jpg,What color is the cup?,Black,black,True
6f/6f025805.jpg,What color is the handle?,White,black,False
09/091c0d4f.jpg,What is in the image?,cloths,bottle,False
09/091c0d4f.jpg,What color are the cloths?,blue,blue,True
09/091c0d4f.jpg,How many cloths are there?,six,2,False
a4/a42c3491.jpg,What is in the image?,Ingredients,sign,False
a4/a42c3491.jpg,What is the color of the text?,Black,black,True
a4/a42c3491.jpg,What is the shape of the text?,Rectangular,square,False
8c/8c4d8e81.jpg,What is depicted?,Fixture,sink,False
8c/8c4d8e81.jpg,What color is it?,Silver,white,False
8c/8c4d8e81.jpg,How many shades are there?,Three,2,False
b3/b3eda59d.jpg,What is depicted?,Ring,flowers,False
b3/b3eda59d.jpg,What color is it?,Gold,gold,True
b3/b3eda59d.jpg,How many stones are there?,Three,0,False
de/deda3823.jpg,What is in the image?,Bed,bowl,False
de/deda3823.jpg,What color is it?,Beige,white,False
de/deda3823.jpg,What shape is it?,Round,round,True
17/17b6e597.jpg,What is depicted in the image?,Painting,ocean,False
17/17b6e597.jpg,What color is prominent?,Blue,gray,False
17/17b6e597.jpg,What is the shape?,Rectangular,triangle,False
93/93458198.jpg,What is in the image?,Handle,scale,False
93/93458198.jpg,What color is it?,Chrome,white,False
93/93458198.jpg,What is its shape?,Square,rectangle,False
27/2794f84d.jpg,What is depicted?,Spatula,fork,False
27/2794f84d.jpg,What color is it?,Silver,white,False
27/2794f84d.jpg,What is it made of?,Steel,plastic,False
b9/b996e666.jpg,What is in the image?,Mirror,laptop,False
b9/b996e666.jpg,What is the primary color?,White,gray,False
b9/b996e666.jpg,What color is the frame?,Black,silver,False
69/691cb05d.jpg,What is in the image?,Mat,laptop,False
69/691cb05d.jpg,What color is it?,Black,black,True
69/691cb05d.jpg,What is the shape?,Rectangular,square,False
95/95c1e99f.jpg,What is depicted?,Planter,circles,False
95/95c1e99f.jpg,What color is it?,Ivory,white,False
95/95c1e99f.jpg,What is the pattern?,texture,circles,False
35/358b32cc.jpg,What is in the image?,label,sign,False
35/358b32cc.jpg,What energy class is shown?,A+,electricity,False
35/358b32cc.jpg,How much energy does it consume?,14kWh/1000h,lot,False
4e/4ed362f5.jpg,What is depicted in the image?,Pendant,lamp,False
4e/4ed362f5.jpg,What color is the shade?,White,white,True
4e/4ed362f5.jpg,Is the shade opaque?,Yes,no,False
e4/e416f783.jpg,What is in the image?,INGREDIENTS,words,False
e4/e416f783.jpg,What is the color?,Black,green,False
e4/e416f783.jpg,What is written?,WATER,words,False
ce/ce025dbc.jpg,What is in the image?,Pad,bag,False
ce/ce025dbc.jpg,What color is it?,Black,black,True
ce/ce025dbc.jpg,What is on the top?,Bottle,soap,False
e9/e91f5498.jpg,What is in the image?,Lamp,lamp,True
e9/e91f5498.jpg,What is the height?,"21""",high,False
e9/e91f5498.jpg,What color is it?,Blue,yellow,False
6f/6f4fb8b0.jpg,What is in the image?,Light,lamp,False
6f/6f4fb8b0.jpg,What color is the shade?,White,white,True
6f/6f4fb8b0.jpg,What is the shade's shape?,Bell,lamp,False
8f/8f9dd538.jpg,What is in the image?,Glass,glass,True
8f/8f9dd538.jpg,What is the shape?,Tumbler,rectangle,False
8f/8f9dd538.jpg,Is it transparent?,Yes,yes,True
f8/f819db5c.jpg,What is depicted in the image?,Timer,toilet,False
f8/f819db5c.jpg,What color is the timer?,White,black,False
f8/f819db5c.jpg,What is the shape of the item?,Rectangular,rectangle,False
e8/e8ebe749.jpg,What is in the image?,Case,camera,False
e8/e8ebe749.jpg,What color is the case?,Blue,blue,True
e8/e8ebe749.jpg,Is it transparent?,No,no,True
84/84148a38.jpg,What is depicted in the image?,Light,light,True
84/84148a38.jpg,What is the diameter?,6.25inch,1 foot,False
84/84148a38.jpg,What is the height?,9.75inch,10 feet,False
d2/d205864c.jpg,What is shown?,Ingredients,sign,False
d2/d205864c.jpg,What color is the text?,White,white,True
d2/d205864c.jpg,What color is the background?,Red,red,True
86/86ada570.jpg,What is in the image?,Highboard,cabinets,False
86/86ada570.jpg,What is the height?,141cm,0,False
86/86ada570.jpg,What is the width?,90cm,short,False
56/5692137f.jpg,What is in the image?,Cartridge,phone,False
56/5692137f.jpg,What color is the label?,Red,red,True
56/5692137f.jpg,What is the primary color of the cartridge?,Black,red,False
2c/2c9bcf5d.jpg,What is in the image?,Ingredients,sign,False
2c/2c9bcf5d.jpg,What color is the text?,Black,black,True
2c/2c9bcf5d.jpg,What material is it printed on?,Paper,paper,True
df/dfe2127e.jpg,What is in the image?,Lamp,lamp,True
df/dfe2127e.jpg,What color is the base?,Brown,black,False
df/dfe2127e.jpg,What color is the shade?,White,white,True
63/639df43b.jpg,What is in the image?,Stand,tv,False
63/639df43b.jpg,What material is the object made from?,Glass,wood,False
63/639df43b.jpg,What color is the stand?,Clear,silver,False
af/af8afee3.jpg,What is depicted in the image?,Wallet,cell phone,False
af/af8afee3.jpg,What color is the wallet?,Brown,brown,True
af/af8afee3.jpg,What is the wallet made of?,Leather,leather,True
7f/7f737167.jpg,What is in the image?,Lamp,lamp,True
7f/7f737167.jpg,What is the height?,"58""",tall,False
7f/7f737167.jpg,What color is the shade?,White,white,True
ff/ff1ff8a6.jpg,What is in the image?,Lamp,lamp,True
ff/ff1ff8a6.jpg,What color is the base?,Nickel,black,False
ff/ff1ff8a6.jpg,What is the shape of the shade?,Cone,lamp,False
3b/3ba81f91.jpg,What is shown?,Mask,nothing,False
3b/3ba81f91.jpg,What color is it?,Gray,white,False
3b/3ba81f91.jpg,What is its shape?,Oval,rectangle,False
c6/c6a1292f.jpg,What is shown in the image?,Ingredients,words,False
c6/c6a1292f.jpg,What color is the background?,Purple,green,False
c6/c6a1292f.jpg,What ingredient is listed?,Romaine,pie,False
19/19ba2645.jpg,What is depicted in the image?,Handle,banana,False
19/19ba2645.jpg,What color is the handle?,Nickel,white,False
19/19ba2645.jpg,What is the shape?,Bow,banana,False
29/29b71249.jpg,What is in the image?,shade,plane,False
29/29b71249.jpg,What color is the shade?,white,white,True
29/29b71249.jpg,What is the shape?,cylinder,square,False
c0/c037db4a.jpg,What is depicted in the image?,Tripod,camera,False
c0/c037db4a.jpg,What color is the tripod?,Silver,silver,True
c0/c037db4a.jpg,How many adapters are shown?,Two,2,True
56/56cdc749.jpg,What is in the image?,symbols,clocks,False
56/56cdc749.jpg,What symbol is shown on the top right?,triangle,cross,False
56/56cdc749.jpg,What is the shape of the symbols?,circles,circle,False
77/7721b2ff.jpg,What is in the image?,bronze,glass,False
77/7721b2ff.jpg,What color is it?,bronze,brown,False
77/7721b2ff.jpg,What is the texture?,brushed,smooth,False
ef/ef9dc201.jpg,What is in the image?,Table,phone,False
ef/ef9dc201.jpg,What color is it?,White,white,True
ef/ef9dc201.jpg,What is the drawer's handle made of?,Metal,plastic,False
c7/c7d434df.jpg,What is in the image?,Extension,wii remote,False
c7/c7d434df.jpg,What color is it?,White,white,True
c7/c7d434df.jpg,What is its length?,1metre,short,False
8d/8db7bf6d.jpg,What is in the image?,Coconut,food,False
8d/8db7bf6d.jpg,What is the primary color?,White,green,False
8d/8db7bf6d.jpg,How much is the volume?,64fl oz,60,False
a5/a5e5da9d.jpg,What is in the image?,Lamp,lamp,True
a5/a5e5da9d.jpg,What color is the shade?,White,white,True
a5/a5e5da9d.jpg,What is the base made of?,Metal,glass,False
26/26b4a481.jpg,What is in the image?,Adapter,toilet,False
26/26b4a481.jpg,What color is the adapter?,White,white,True
26/26b4a481.jpg,What is the shape?,Square,round,False
95/95d7d781.jpg,What is in the image?,Pan,spoon,False
95/95d7d781.jpg,What is the diameter?,28cm,3 inches,False
95/95d7d781.jpg,What color is the handle?,Black,black,True
f5/f59b76c8.jpg,What is shown in the image?,Ingredients,sign,False
f5/f59b76c8.jpg,What is the color of the text?,Black,white,False
f5/f59b76c8.jpg,What word is visible at the start?,Ingredients,no,False
ef/ef4159ad.jpg,What is in the image?,Lamp,lamp,True
ef/ef4159ad.jpg,What color is the lamp?,White,beige,False
ef/ef4159ad.jpg,What is the shape of the base?,Cylinder,cylinder,True
0a/0aefe528.jpg,What is depicted?,Handle,skis,False
0a/0aefe528.jpg,What color is it?,Black,white,False
0a/0aefe528.jpg,What is the shape?,Bar,rectangle,False
93/9320a994.jpg,What is in the image?,Case,scale,False
93/9320a994.jpg,What color is it?,Black,black,True
93/9320a994.jpg,What is the shape?,Rectangle,rectangle,True
b2/b2f0454f.jpg,What is in the image?,Lead,remote,False
b2/b2f0454f.jpg,What color is it?,White,white,True
b2/b2f0454f.jpg,How many sockets are there?,Three,4,False
f0/f013c92d.jpg,What is in the image?,Mould,man,False
f0/f013c92d.jpg,What is the height?,31cm,6 feet,False
f0/f013c92d.jpg,What color is it?,Orange,blue,False
a9/a93eac87.jpg,What is in the image?,Lamp,lamp,True
a9/a93eac87.jpg,What is the height?,"59.75""",lamp,False
a9/a93eac87.jpg,What color is the base?,Nickel,black,False
b3/b388c0b1.jpg,What is depicted?,Chair,chair,True
b3/b388c0b1.jpg,What color is it?,Blue,red,False
b3/b388c0b1.jpg,What is the legs made of?,Metal,wood,False
56/56c7457e.jpg,What is depicted in the image?,Car,car,True
56/56c7457e.jpg,What color is the vehicle?,Black,black,True
56/56c7457e.jpg,How many doors does it have?,Five,2,False
a6/a6a36157.jpg,What is in the image?,Handle,scissors,False
a6/a6a36157.jpg,What is the color?,Black,black,True
a6/a6a36157.jpg,What is the height?,6cm,short,False
c9/c97bf08c.jpg,What is in the image?,Pillow,pillows,False
c9/c97bf08c.jpg,What color is it?,Grey,black,False
c9/c97bf08c.jpg,What is its shape?,Rectangle,rectangle,True
e6/e60f1e59.jpg,What is in the image?,leg,phone,False
e6/e60f1e59.jpg,What color is the leg?,gold,brown,False
e6/e60f1e59.jpg,What is at the bottom?,black,remote,False
bd/bd1abc14.jpg,What is depicted in this image?,Oatmeal,computer,False
bd/bd1abc14.jpg,What color is the packaging?,Brown,black,False
bd/bd1abc14.jpg,What is the shape of the package?,Rectangle,square,False
af/af1e7b78.jpg,What is in the image?,Chair,chair,True
af/af1e7b78.jpg,What color is it?,Blue,red,False
af/af1e7b78.jpg,What is the shape?,Curved,oval,False
aa/aa6aec84.jpg,What is in the image?,Glass,glass,True
aa/aa6aec84.jpg,What is the material?,Glass,glass,True
aa/aa6aec84.jpg,Is it opaque?,No,yes,False
45/4539ff46.jpg,What is in the image?,Planter,flowers,False
45/4539ff46.jpg,What color is it?,Orange,orange,True
45/4539ff46.jpg,What is the pattern?,Arabesque,flower,False
d2/d2fdc307.jpg,What is shown?,Ingredients,keyboard,False
d2/d2fdc307.jpg,What color is the text?,Black,black,True
d2/d2fdc307.jpg,What is the background color?,White,white,True
da/da9bd5a1.jpg,What is in the image?,Hook,wii,False
da/da9bd5a1.jpg,What is the shape?,Square,rectangle,False
da/da9bd5a1.jpg,What color is it?,Silver,white,False
e1/e1445954.jpg,What is in the image?,Extension,wii remote,False
e1/e1445954.jpg,What color is it?,White,white,True
e1/e1445954.jpg,How long is it?,1meter,long,False
df/df6fc382.jpg,What is in the image?,Mold,man,False
df/df6fc382.jpg,What color is it?,Orange,blue,False
df/df6fc382.jpg,How much is theheight?,10in,0,False
0f/0ffd381c.jpg,What is in the image?,hinge,wii controller,False
0f/0ffd381c.jpg,What is the height?,9cm,0,False
0f/0ffd381c.jpg,What color is it?,Brass,black,False
29/29ce33f5.jpg,What is in the image?,Case,cell phone,False
29/29ce33f5.jpg,What color is it?,Gold,blue,False
29/29ce33f5.jpg,Is it transparent?,No,no,True
5a/5a128077.jpg,What is depicted in this image?,Bench,bench,True
5a/5a128077.jpg,What color is the bench?,Wood,brown,False
5a/5a128077.jpg,What is the bench made of?,Wood,wood,True
42/4274c14c.jpg,What is in the image?,label,sign,False
42/4274c14c.jpg,What is the highest energy rating shown?,A+,high,False
42/4274c14c.jpg,What unit is used for energy consumption?,kWh,phone,False
9f/9feb003c.jpg,What's pictured?,Table,kite,False
9f/9feb003c.jpg,What's the top's color?,Grey,blue,False
9f/9feb003c.jpg,What color are the legs?,Brown,brown,True
46/463deefe.jpg,What is in the image?,Cabinet,dresser,False
46/463deefe.jpg,What color is it?,Brown,brown,True
46/463deefe.jpg,What is it made of?,Wood,wood,True
79/7912fe4f.jpg,What is in the image?,Necklace,scissors,False
79/7912fe4f.jpg,What color is it?,White,gray,False
79/7912fe4f.jpg,What is the shape of the pendant?,Round,circle,False
0e/0e7e3c96.jpg,What is in the image?,Lamp,lamp,True
0e/0e7e3c96.jpg,What color is the lamp?,White,white,True
0e/0e7e3c96.jpg,What is the lamp made of?,Metal,glass,False
bf/bfdaa3a8.jpg,What is in the image?,Curry,book,False
bf/bfdaa3a8.jpg,How tall is it?,16cm,short,False
bf/bfdaa3a8.jpg,What color is the pouch?,Yellow,yellow,True
22/22d0eb3c.jpg,What is in the image?,Shoes,shoe,False
22/22d0eb3c.jpg,What color are the shoes?,Green,green,True
22/22d0eb3c.jpg,What is visible on the side?,Zipper,strap,False
b6/b6272dc2.jpg,What is depicted in the image?,Lamps,lights,False
b6/b6272dc2.jpg,What color are the lampshades?,White,white,True
b6/b6272dc2.jpg,How many lamps are shown?,Three,3,True
d7/d728cc80.jpg,What is depicted in this image?,Case,phone,False
d7/d728cc80.jpg,What color is the case?,Blue,blue,True
d7/d728cc80.jpg,What is the shape of the item?,Rectangle,rectangle,True
d7/d7a5e667.jpg,What is depicted?,Bar,scale,False
d7/d7a5e667.jpg,What is the length?,40cm,short,False
d7/d7a5e667.jpg,What is the color?,Steel,white,False
6e/6e865eb1.jpg,What is in the image?,Coffee,book,False
6e/6e865eb1.jpg,What color is the bag?,Brown,green,False
6e/6e865eb1.jpg,What is the weight?,12oz,0,False
7d/7d4c3ab3.jpg,What is in the image?,Lamp,lamp,True
7d/7d4c3ab3.jpg,What color is the base?,Bronze,black,False
7d/7d4c3ab3.jpg,What is the shade color?,White,white,True
2e/2e35ca36.jpg,What is pictured?,Timer,wii remote,False
2e/2e35ca36.jpg,What color is it?,White,white,True
2e/2e35ca36.jpg,How many plugs are visible?,One,0,False
86/868c6c94.jpg,What is in the image?,Almonds,ties,False
86/868c6c94.jpg,What color is the bag?,White,red and white,False
86/868c6c94.jpg,What is the weight?,12OZ,heavy,False
ce/ceba30dd.jpg,What is shown?,Plug,keyboard,False
ce/ceba30dd.jpg,What color is it?,White,white,True
ce/ceba30dd.jpg,What is the plug's shape?,Cylindrical,circle,False
52/52c7358c.jpg,What is in the image?,Lamp,lamp,True
52/52c7358c.jpg,What color is the fixture?,Black,black,True
52/52c7358c.jpg,What color is the shade?,White,white,True
98/98e868a1.jpg,What is in the image?,hooks,nothing,False
98/98e868a1.jpg,How many objects are in the image?,Four,4,True
98/98e868a1.jpg,What color are the hooks?,Silver,silver,True
40/409f1c2c.jpg,What is in the image?,Hat,tie,False
40/409f1c2c.jpg,What color is it?,Black,black,True
40/409f1c2c.jpg,What is its shape?,Triangle,tie,False
13/1327bef4.jpg,What is in the image?,Curtains,paper,False
13/1327bef4.jpg,What color are the curtains?,Beige,white,False
13/1327bef4.jpg,How many curtains are shown?,Two,0,False
51/51a3aee4.jpg,What is pictured?,Shelf,bottles,False
51/51a3aee4.jpg,What color is the metal?,Silver,silver,True
51/51a3aee4.jpg,How many shelves are there?,Two,3,False
bd/bd5385a8.jpg,What is in the image?,Case,remote,False
bd/bd5385a8.jpg,What color is it?,Black,black,True
bd/bd5385a8.jpg,What is its shape?,Rectangular,rectangle,False
03/03eb2331.jpg,What is in the image?,lint,flowers,False
03/03eb2331.jpg,What color is the background?,blue,orange,False
03/03eb2331.jpg,What is the main text?,lint,sky,False
92/92762dc7.jpg,What is in the image?,Lamp,statue,False
92/92762dc7.jpg,What is the height?,"23.25""",tall,False
92/92762dc7.jpg,What color is the shade?,White,white,True
79/7946fc97.jpg,What is in the image?,Chips,chips,True
79/7946fc97.jpg,What color are the chips?,Yellow,yellow,True
79/7946fc97.jpg,What is the net weight?,20oz,0,False
b7/b7e6ce73.jpg,What is shown?,Ingredients,keyboard,False
b7/b7e6ce73.jpg,What color is the text?,Black,black,True
b7/b7e6ce73.jpg,What is the background color?,Gray,gray,True
f7/f7a00c64.jpg,What is in the image?,Desk,oven,False
f7/f7a00c64.jpg,What is the height?,986cm,10 feet,False
f7/f7a00c64.jpg,What is the width?,940cm,5 feet,False
0b/0b66ec0c.jpg,What is depicted?,Fixture,toilet,False
0b/0b66ec0c.jpg,What color is it?,White,white,True
0b/0b66ec0c.jpg,What is the shape?,Round,circle,False
fa/fa1e8c8a.jpg,What is in the image?,Spoon,spoon,True
fa/fa1e8c8a.jpg,What is the primary color?,Silver,gray,False
fa/fa1e8c8a.jpg,What is the object made from?,Steel,metal,False
e3/e311c1af.jpg,What is in the image?,Pan,scale,False
e3/e311c1af.jpg,What is the color?,Orange,orange,True
e3/e311c1af.jpg,What is the height?,23cm,short,False
cf/cfcae1b1.jpg,What is in the image?,cabinet,shelf,False
cf/cfcae1b1.jpg,What color is the door?,white,white,True
cf/cfcae1b1.jpg,What is the color of the shelf?,brown,brown,True
73/732723ae.jpg,What is depicted in the image?,Diamond,umbrella,False
73/732723ae.jpg,What color is the gemstone?,White,gray,False
73/732723ae.jpg,What is the shape of the main stone?,Round,circle,False
df/df0707ea.jpg,What is in the image?,Table,glass,False
df/df0707ea.jpg,What is the height?,55cm,10 feet,False
df/df0707ea.jpg,What color is it?,Silver,white,False
52/5271ad35.jpg,What is in the image?,Hoop,sign,False
52/5271ad35.jpg,What color is it?,Red,red,True
52/5271ad35.jpg,What is its shape?,Circle,circle,True
49/49fa5d0d.jpg,What is in the image?,Wipe,woman,False
49/49fa5d0d.jpg,What color is the wipe?,White,white,True
49/49fa5d0d.jpg,What is the wipe's shape?,Square,rectangle,False
ca/ca0a3ad6.jpg,What is depicted in this image?,Bookcase,refrigerator,False
ca/ca0a3ad6.jpg,What is the height?,180cm,shelf,False
ca/ca0a3ad6.jpg,What color is it?,Black,white,False
b2/b2b8c49b.jpg,What is depicted in the image?,Handle,branch,False
b2/b2b8c49b.jpg,What color is the handle?,Bronze,black,False
