path,question,gt_answer,pred_answer,is_correct
2c/2c533a65.jpg,What is in the image?,Chair,chair,True
2c/2c533a65.jpg,What color is it?,Red,black,False
2c/2c533a65.jpg,What is the chair's main material?,Leather,leather,True
b5/b535b230.jpg,What is in the image?,Dresser,dresser,True
b5/b535b230.jpg,What color is it?,Black,black,True
b5/b535b230.jpg,How many drawers are there?,Three,3,True
08/084c5a13.jpg,What is in the image?,desk,white cabinet,False
08/084c5a13.jpg,What color is the desk?,white,white,True
08/084c5a13.jpg,What is the shape?,corner,square,False
41/410a1403.jpg,What is in the image?,Case,phone,False
41/410a1403.jpg,What color is the background?,Green,green,True
41/410a1403.jpg,What is printed on the case?,Donuts,donuts,True
7f/7f3c40a3.jpg,What is in the image?,Case,phones,False
7f/7f3c40a3.jpg,What color is prominent?,Pink,black,False
7f/7f3c40a3.jpg,What is the shape?,Rectangle,rectangle,True
24/24ec9996.jpg,What is in the image?,screen,iphone,False
24/24ec9996.jpg,What color is it?,Clear,white,False
24/24ec9996.jpg,Is it transparent?,Yes,yes,True
ec/ec6648c0.jpg,What is shown?,Lift,instructions,False
ec/ec6648c0.jpg,What color is it?,Green,green,True
ec/ec6648c0.jpg,What is the shape?,Rectangular,house,False
11/111dca19.jpg,What is in the image?,Chair,chair,True
11/111dca19.jpg,What color is it?,Blue,black and blue,False
11/111dca19.jpg,What is the chair made of?,Leather,leather,True
22/225b2470.jpg,What item is visible?,Shoes,shoe,False
22/225b2470.jpg,What color are they?,Green,white,False
22/225b2470.jpg,What is the style?,Sneakers,sneakers,True
a3/a380f7e4.jpg,What is in the image?,Case,blue and white text,False
a3/a380f7e4.jpg,What color is the background?,Blue,blue,True
a3/a380f7e4.jpg,What letter is shown?,S,s,True
9c/9c9884a9.jpg,What is in the image?,Wardrobe,toothbrush,False
9c/9c9884a9.jpg,What is the primary color?,White,white,True
9c/9c9884a9.jpg,Is it opaque?,Yes,no,False
79/7964ce01.jpg,What is in the image?,Case,phone,False
79/7964ce01.jpg,What color is prominent?,Pink,purple,False
79/7964ce01.jpg,What is the shape of the pattern?,Triangles,diamond,False
47/47954891.jpg,What is in the image?,bottle,bottle of vitamin water,False
47/47954891.jpg,What is the primary color?,white,blue,False
47/47954891.jpg,How many Softgels?,100,1,False
99/993d89c7.jpg,What is depicted in the image?,Rope,blue and black circle,False
99/993d89c7.jpg,What color is it?,Blue,blue,True
99/993d89c7.jpg,What is the primary shape?,Cylinder,circle,False
6e/6eb3d90c.jpg,What's depicted in the image?,Earring,woman ' s profile,False
6e/6eb3d90c.jpg,What color is the stone?,White,white,True
6e/6eb3d90c.jpg,What shape is the stone?,Round,round,True
60/60cc42be.jpg,What is in the image?,Case,phones,False
60/60cc42be.jpg,What color is the case?,Pink,pink,True
60/60cc42be.jpg,What is on the case?,World,flowers,False
64/64cdc629.jpg,What is in the image?,Gazebo,tube,False
64/64cdc629.jpg,What color is it?,Beige,white,False
64/64cdc629.jpg,What shape is it?,Rectangular,rectangle,False
1a/1a5a51cb.jpg,What is depicted?,Guitar,guitar,True
1a/1a5a51cb.jpg,What color is the guitar?,Yellow,orange,False
1a/1a5a51cb.jpg,Is it transparent?,No,no,True
3d/3df696ba.jpg,What is in the image?,Case,phone and moon,False
3d/3df696ba.jpg,What color is the case?,Black,black,True
3d/3df696ba.jpg,What is on the moon?,Cat,apple,False
80/80ac15f1.jpg,What is depicted?,Battery,electric toothbrush,False
80/80ac15f1.jpg,What color is it?,Blue,blue,True
80/80ac15f1.jpg,How many are shown?,One,one,True
3d/3da70d3b.jpg,What is in the image?,Case,phone,False
3d/3da70d3b.jpg,What color is the case?,Black,multi,False
3d/3da70d3b.jpg,What is the pattern?,Rangoli,aztec,False
9a/9ab0cd62.jpg,What is in the image?,hanger,bra,False
9a/9ab0cd62.jpg,What color is it?,White,pink,False
9a/9ab0cd62.jpg,What is it made of?,Plastic,plastic,True
8e/8e822501.jpg,What is in the image?,Knobs,cabinets,False
8e/8e822501.jpg,What color are the knobs?,Black,black,True
8e/8e822501.jpg,How many knobs are shown?,Two,3,False
1b/1b77cde6.jpg,What is depicted?,Case,phone,False
1b/1b77cde6.jpg,What pattern is shown?,Donuts,polka dot,False
1b/1b77cde6.jpg,What color is the background?,Maroon,red,False
77/774cb09c.jpg,What is in the image?,Desk,shelf,False
77/774cb09c.jpg,What color is the desk?,Black,black,True
77/774cb09c.jpg,What is the desk made of?,Wood,wood,True
a3/a307f1eb.jpg,What is depicted?,Case,phone,False
a3/a307f1eb.jpg,What color is the case?,Red,black,False
a3/a307f1eb.jpg,What is the design?,Sunset,tree,False
de/de64fe02.jpg,What is in the image?,Case,phone,False
de/de64fe02.jpg,What color is it?,Brown,brown,True
de/de64fe02.jpg,What is the case made of?,Leather,leather,True
83/83263d78.jpg,What is depicted?,Mix,bag of almonds,False
83/83263d78.jpg,What is the weight?,200g,1. 5 kg,False
83/83263d78.jpg,What color is the bag?,Purple,purple,True
31/31e8e16e.jpg,What is in the image?,Oil,olive oil,False
31/31e8e16e.jpg,What color is the oil?,Yellow,yellow,True
31/31e8e16e.jpg,Is the bottle transparent?,Yes,no,False
d0/d0e44e58.jpg,What is in the image?,Case,phones,False
d0/d0e44e58.jpg,What color is the background?,Purple,blue,False
d0/d0e44e58.jpg,What is printed on the case?,Coffee,donuts,False
36/36d21269.jpg,What is in the image?,Case,iphone,False
36/36d21269.jpg,What color is it?,Blue,blue,True
36/36d21269.jpg,What is the shape?,Rectangle,rectangle,True
f8/f8a78cbe.jpg,What is in the image?,Case,phone,False
f8/f8a78cbe.jpg,What color is it?,Pink,pink,True
f8/f8a78cbe.jpg,What is the pattern?,Flowers,floral,False
ef/ef601036.jpg,What is in the image?,Desk,desk,True
ef/ef601036.jpg,What color is the desk top?,Brown,brown,True
ef/ef601036.jpg,What color are the legs?,White,white,True
0b/0b23f65a.jpg,What is shown in the image?,Case,knife,False
0b/0b23f65a.jpg,What color is the case?,Brown,red,False
0b/0b23f65a.jpg,What is the case made of?,Leather,leather,True
2e/2ef71205.jpg,What is shown?,Shoe,shoe,True
2e/2ef71205.jpg,What color is the sole?,White,white,True
2e/2ef71205.jpg,What is the texture of the sole?,Ridged,stripes,False
54/544c0f81.jpg,What is in the image?,knobs,cabinets,False
54/544c0f81.jpg,What color are the knobs?,silver,black,False
54/544c0f81.jpg,How many knobs are shown?,Two,3,False
2f/2f1397c9.jpg,What is in the image?,Pan,frisbee,False
2f/2f1397c9.jpg,What color is it?,Red,red,True
2f/2f1397c9.jpg,What is the handle made of?,Silicone,plastic,False
1d/1dcde198.jpg,What item is visible?,Shoes,shoe,False
1d/1dcde198.jpg,What color are the shoes?,Blue,white,False
1d/1dcde198.jpg,What is the shape of the toe?,Point,pointed,False
8f/8f2abf0b.jpg,What is depicted in the image?,Lock,yellow door,False
8f/8f2abf0b.jpg,What color is the lock?,Gold,yellow,False
8f/8f2abf0b.jpg,What is the visible material?,Metal,metal,True
fd/fd8b3935.jpg,What is in the image?,Desk,desk,True
fd/fd8b3935.jpg,What color is the desk?,Brown,black,False
fd/fd8b3935.jpg,How many drawers are there?,One,1,True
38/38317055.jpg,What is depicted?,Dropper,instructions,False
38/38317055.jpg,What shape is it?,Droplet,circle,False
38/38317055.jpg,Is the image black and white?,Yes,yes,True
eb/eb6bc6de.jpg,What is in the image?,Case,cell phone,False
eb/eb6bc6de.jpg,What color is the background?,Yellow,white,False
eb/eb6bc6de.jpg,Is it transparent or opaque?,Opaque,transparent,False
c1/c128c477.jpg,What is depicted in the image?,Clouds,man on ladder,False
c1/c128c477.jpg,What color is the sky?,Blue,blue,True
c1/c128c477.jpg,What is the man climbing?,Ladder,ladder,True
4c/4cff800b.jpg,What is depicted in the image?,Light,light,True
4c/4cff800b.jpg,What color is the fixture?,Black,black,True
4c/4cff800b.jpg,What is the shape of the shade?,Dome,round,False
d2/d2c9491b.jpg,What is in the image?,Case,phone,False
d2/d2c9491b.jpg,What color is it?,Pink,pink,True
d2/d2c9491b.jpg,What is on the case?,Headphones,headphones,True
33/337109fe.jpg,What is in the image?,Earrings,pair of earrings,False
33/337109fe.jpg,What color are the stones?,Green,green,True
33/337109fe.jpg,How many earrings are shown?,Two,2,True
72/722bd11b.jpg,What is depicted?,Case,phone,False
72/722bd11b.jpg,What color is the case?,Black,black,True
72/722bd11b.jpg,What is the material?,PC,plastic,False
fe/fee2b3ec.jpg,What is in the image?,Set,black bar,False
fe/fee2b3ec.jpg,What color is the set?,Black,black,True
fe/fee2b3ec.jpg,How many pieces are shown?,Five,4,False
bb/bb7a8919.jpg,What is depicted in the image?,Stool,chair,False
bb/bb7a8919.jpg,What color is the stool?,White,white,True
bb/bb7a8919.jpg,What is the stool made of?,Plastic,metal,False
b5/b537ec6e.jpg,What is in the image?,Case,cell phone,False
b5/b537ec6e.jpg,What color is the case?,Black,black,True
b5/b537ec6e.jpg,What material is it made from?,TPU,plastic,False
bc/bc9f8326.jpg,What is in the image?,Ingredients,words,False
bc/bc9f8326.jpg,What color is the label?,White,white,True
bc/bc9f8326.jpg,What is the shape of the label?,Rectangular,square,False
ee/ee940f62.jpg,What is in the image?,Cleaner,tube of toothpaste,False
ee/ee940f62.jpg,What color is the bottle?,Clear,white,False
ee/ee940f62.jpg,Is it opaque?,No,yes,False
05/0522522d.jpg,What is in the image?,Lead,ribbon,False
05/0522522d.jpg,What color is it?,Pink,red,False
05/0522522d.jpg,What is the shape?,Strap,round,False
c3/c3c01b91.jpg,What is in the image?,Case,girl,False
c3/c3c01b91.jpg,What color is the background?,Pink,pink,True
c3/c3c01b91.jpg,What is on the case?,Girl,girl,True
00/008eaae0.jpg,What is in the image?,ingredients,instructions,False
00/008eaae0.jpg,What ingredient is listed?,wheat,all,False
00/008eaae0.jpg,What language is used?,French,english,False
9f/9f54bac0.jpg,What is depicted in the image?,Flowers,basket of flowers,False
9f/9f54bac0.jpg,What color are the flowers?,White,white,True
9f/9f54bac0.jpg,How many flower arrangements are shown?,Two,1,False
fb/fbf14fb4.jpg,What is in the image?,Case,phone,False
fb/fbf14fb4.jpg,What color is it?,Black,black,True
fb/fbf14fb4.jpg,Is it opaque?,Yes,yes,True
48/4821ce05.jpg,What is in the image?,Screen,laptop,False
48/4821ce05.jpg,What color is it?,Gray,white,False
48/4821ce05.jpg,Is it opaque?,Yes,no,False
43/4390a110.jpg,What is in the image?,rug,rug,True
43/4390a110.jpg,What is the primary color?,grey,gray,False
43/4390a110.jpg,What pattern is shown?,floral,floral,True
ce/ce64384d.jpg,What is in the image?,Shampoo,hand,False
ce/ce64384d.jpg,What is the height?,221mm,tall,False
ce/ce64384d.jpg,What color is it?,Yellow,yellow,True
67/67224270.jpg,What is in the image?,Table,computer,False
67/67224270.jpg,What color is the table?,Gray,gray,True
67/67224270.jpg,What is the shape?,Square,square,True
d0/d0f73796.jpg,What is in the image?,bed,dog bed,False
d0/d0f73796.jpg,What color is the bed?,black,black,True
d0/d0f73796.jpg,What is the shape of the bed?,rectangular,rectangle,False
a4/a47569a1.jpg,What is in the image?,Case,phone,False
a4/a47569a1.jpg,What color is the case?,Blue,blue,True
a4/a47569a1.jpg,Is it transparent?,Yes,yes,True
6c/6c33078e.jpg,What is in the image?,Organizers,two white containers,False
6c/6c33078e.jpg,What color is one organizer?,White,white,True
6c/6c33078e.jpg,What color is the other organizer?,Gray,white,False
ec/ece3417b.jpg,What is in the image?,Gum,box of vitamins,False
ec/ece3417b.jpg,What color is the box?,Green,green,True
ec/ece3417b.jpg,How many pieces?,20,4,False
5c/5c0fe48e.jpg,What is depicted?,Case,eiffel tower,False
5c/5c0fe48e.jpg,What color is the tower?,Pink,gold,False
5c/5c0fe48e.jpg,Is the case opaque?,Yes,no,False
fa/faa34208.jpg,What is in the image?,showerhead,knife,False
fa/faa34208.jpg,What color is it?,chrome,silver,False
fa/faa34208.jpg,What is its shape?,round,rectangle,False
28/28f056a6.jpg,What is in the image?,Heater,grill,False
28/28f056a6.jpg,What color is it?,Brown,silver,False
28/28f056a6.jpg,What is it made of?,Metal,metal,True
8f/8f197f2e.jpg,What is shown in the image?,text,instructions,False
8f/8f197f2e.jpg,What color is the text?,blue,blue,True
8f/8f197f2e.jpg,Is the text capitalized?,Yes,yes,True
d2/d2101820.jpg,What is in the image?,Pan,remote,False
d2/d2101820.jpg,What color is it?,Grey,silver,False
d2/d2101820.jpg,How many pans are shown?,One,1,True
53/532b8081.jpg,What is in the image?,Case,phone,False
53/532b8081.jpg,What color is the case?,Pink,pink,True
53/532b8081.jpg,What is on the case?,Headphones,headphones,True
88/886f5515.jpg,What is depicted?,Case,two phones,False
88/886f5515.jpg,What is the primary color?,Black,black,True
88/886f5515.jpg,What pattern is shown?,Stars,stars,True
82/82b65f96.jpg,What is in the image?,Case,phone,False
82/82b65f96.jpg,What color is the case?,Black,black,True
82/82b65f96.jpg,What letter is shown?,N,n,True
00/005eff8c.jpg,What is in the image?,Case,phones,False
00/005eff8c.jpg,What color is the case?,Black,multicolored,False
00/005eff8c.jpg,What is the pattern?,Tribal,aztec,False
1a/1a36db0e.jpg,What is in the image?,Case,phone,False
1a/1a36db0e.jpg,What color is it?,Orange,orange,True
1a/1a36db0e.jpg,What number is shown?,One,1,True
cb/cb4c3510.jpg,What is in the image?,Footstool,bed,False
cb/cb4c3510.jpg,What color is it?,Grey,gray,False
cb/cb4c3510.jpg,What is the shape?,Square,round,False
93/93400444.jpg,What is in the image?,Case,flowers,False
93/93400444.jpg,What color are the flowers?,Blue,blue,True
93/93400444.jpg,What is the case made of?,Silicone,plastic,False
16/16a0c13c.jpg,What is in the image?,Chair,chair,True
16/16a0c13c.jpg,What is the height?,77.5cm,5 feet,False
16/16a0c13c.jpg,What color is it?,Grey,gray,False
c6/c6352af7.jpg,What is in the image?,Case,phone,False
c6/c6352af7.jpg,What color are the flowers?,Pink,pink,True
c6/c6352af7.jpg,What is the shape?,Rectangle,rectangle,True
46/46165392.jpg,What is in the image?,Case,phone,False
46/46165392.jpg,What color is the background?,Black,black,True
46/46165392.jpg,What letter is shown?,J,j,True
d1/d1690a9d.jpg,What is depicted in the image?,Sofa,couch,False
d1/d1690a9d.jpg,What color is the sofa?,Gray,white,False
d1/d1690a9d.jpg,How many cushions are visible?,Three,4,False
cd/cd176a48.jpg,What is in the image?,Bag,bag,True
cd/cd176a48.jpg,What is the primary color?,Red,black,False
cd/cd176a48.jpg,How large is the beanbag?,127cm,large,False
55/55503c28.jpg,What is in the image?,Coffee,coffee and tea,False
55/55503c28.jpg,What color is the bag?,Blue,blue,True
55/55503c28.jpg,What is the roast?,Medium,coffee,False
15/15dd459a.jpg,What is in the image?,Closet,closet,True
15/15dd459a.jpg,What color is it?,White,white,True
15/15dd459a.jpg,What is inside?,Clothes,clothes,True
f5/f515f6ea.jpg,What is in the image?,Gin,yellow and black label,False
f5/f515f6ea.jpg,What is the volume?,70cl,70,False
f5/f515f6ea.jpg,What color is the background?,yellow,yellow,True
13/13979319.jpg,What is in the image?,Oil,bottles of juice,False
13/13979319.jpg,What color is the oil?,Green,green,True
13/13979319.jpg,How many bottles are there?,Six,6,True
6b/6b78969f.jpg,What is depicted in the image?,Case,phones,False
6b/6b78969f.jpg,What color is the background?,blue,blue,True
6b/6b78969f.jpg,What is on the case?,kitty,cats,False
2f/2f2b7190.jpg,What is in the image?,Sandal,shoe,False
2f/2f2b7190.jpg,What color is the sole?,Beige,black,False
2f/2f2b7190.jpg,What size is shown?,5,small,False
1b/1bba8a61.jpg,What is pictured?,Shoes,shoe,False
1b/1bba8a61.jpg,What color are they?,Beige,tan,False
1b/1bba8a61.jpg,What is the shoe's style?,Flats,open,False
2e/2e2d36aa.jpg,What is in the image?,Container,phone,False
2e/2e2d36aa.jpg,What color is the container?,Teal,blue,False
2e/2e2d36aa.jpg,How many containers are shown?,Two,1,False
62/62e9bb0c.jpg,What is depicted?,Case,phone,False
62/62e9bb0c.jpg,What color is it?,Black,black,True
62/62e9bb0c.jpg,What is the pattern?,Circles,circle,False
b1/b1fb1bae.jpg,What is in the image?,Cabinet,sink,False
b1/b1fb1bae.jpg,What color is the cabinet?,White,white,True
b1/b1fb1bae.jpg,What is above the cabinet?,Mirror,mirror,True
6d/6d7316a7.jpg,What is depicted in the image?,Case,phone,False
6d/6d7316a7.jpg,What color is prominent?,Blue,blue,True
6d/6d7316a7.jpg,Is the case opaque?,Yes,yes,True
53/53b05d31.jpg,What is in the image?,Case,phone,False
53/53b05d31.jpg,What color is the case?,Black,black,True
53/53b05d31.jpg,What is on the case?,Stars,stars,True
0e/0e3024a7.jpg,What is in the image?,Case,phone,False
0e/0e3024a7.jpg,What color is it?,Blue,blue,True
0e/0e3024a7.jpg,What is the pattern?,Colorful,squares,False
67/670022f7.jpg,What is in the image?,Case,water,False
67/670022f7.jpg,What color is the case?,Blue,blue,True
67/670022f7.jpg,What is depicted on the case?,Water,ocean,False
2f/2f54c67f.jpg,What is in the image?,labels,paper,False
2f/2f54c67f.jpg,What color are the labels?,White,white,True
2f/2f54c67f.jpg,How many labels are shown?,Six,0,False
39/39844d7c.jpg,What is depicted?,Mirror,laptop,False
39/39844d7c.jpg,What colour is the frame?,Black,black,True
39/39844d7c.jpg,Is the mirror opaque?,Yes,yes,True
ff/ffdc8fe7.jpg,What is in the image?,Hooks,three metal hooks,False
ff/ffdc8fe7.jpg,What color is the wood?,Walnut,brown,False
ff/ffdc8fe7.jpg,How many hooks are there?,Three,3,True
d4/d4b1f312.jpg,What is in the image?,Shoes,flip flops,False
d4/d4b1f312.jpg,What color is the strap?,Black,black,True
d4/d4b1f312.jpg,What color is the sole?,White,black,False
f4/f4cf9514.jpg,What is in the image?,Bucket,dog food,False
f4/f4cf9514.jpg,What color is the bucket?,Silver,white,False
f4/f4cf9514.jpg,How many buckets are shown?,One,1,True
bb/bb398033.jpg,What is depicted in the image?,Case,moon,False
